8988	8717	1
11067	8717	1
11283	8717	1
3655	8718	1
5964	8718	1
8610	8718	1
11269	8718	1
1232	8719	1
2137	8719	1
2302	8719	1
3540	8719	1
5140	8719	1
5595	8719	1
6036	8719	1
6682	8719	1
7613	8719	1
8138	8719	1
8296	8719	1
10137	8719	1
10924	8719	1
10946	8719	1
706	8720	1
722	8720	1
1081	8720	1
2098	8720	1
2313	8720	1
3099	8720	1
3437	8720	1
3645	8720	1
4137	8720	1
4201	8720	1
5106	8720	1
5719	8720	1
5724	8720	1
6990	8720	1
9272	8720	1
11135	8720	1
11297	8720	1
11413	8720	1
955	8721	1
5969	8721	1
6826	8721	1
7554	8721	1
7791	8721	1
8341	8721	1
644	8722	1
4446	8722	1
6525	8722	1
7234	8722	1
7476	8722	1
7962	8722	1
8231	8722	1
8413	8722	1
8796	8722	1
10416	8722	1
5006	8723	1
6243	8724	1
8810	8724	1
11722	8724	1
894	8725	1
4746	8725	1
1034	8726	1
1035	8726	1
8162	8726	1
10570	8726	1
8663	8727	1
9703	8727	1
9282	8728	1
9498	8728	1
2325	8729	1
7886	8729	1
3193	8730	1
7121	8730	1
31	8731	1
42	8731	1
49	8731	1
128	8731	1
149	8731	1
177	8731	1
226	8731	1
244	8731	1
348	8731	1
378	8731	1
401	8731	1
428	8731	1
443	8731	1
485	8731	1
511	8731	1
534	8731	1
603	8731	1
626	8731	1
646	8731	1
654	8731	1
751	8731	1
788	8731	1
809	8731	1
855	8731	1
939	8731	1
947	8731	1
955	8731	1
990	8731	1
1008	8731	1
1119	8731	1
1121	8731	1
1133	8731	1
1134	8731	1
1141	8731	1
1142	8731	1
1174	8731	1
1181	8731	1
1212	8731	1
1237	8731	1
1239	8731	1
1262	8731	1
1275	8731	1
1297	8731	1
1361	8731	1
1370	8731	1
1373	8731	1
1409	8731	1
1473	8731	1
1524	8731	1
1529	8731	1
1547	8731	1
1549	8731	1
1561	8731	1
1583	8731	1
1594	8731	1
1674	8731	1
1704	8731	1
1841	8731	1
1853	8731	1
1871	8731	1
1890	8731	1
1908	8731	1
1934	8731	1
1936	8731	1
2109	8731	1
2135	8731	1
2185	8731	1
2202	8731	1
2218	8731	1
2244	8731	1
2246	8731	1
2287	8731	1
2288	8731	1
2306	8731	1
2345	8731	1
2363	8731	1
2387	8731	1
2401	8731	1
2404	8731	1
2522	8731	1
2581	8731	1
2646	8731	1
2659	8731	1
2664	8731	1
2691	8731	1
2701	8731	1
2752	8731	1
2797	8731	1
2812	8731	1
2838	8731	1
2851	8731	1
2874	8731	1
2904	8731	1
2921	8731	1
2941	8731	1
2950	8731	1
2958	8731	1
3031	8731	1
3047	8731	1
3087	8731	1
3120	8731	1
3148	8731	1
3151	8731	1
3160	8731	1
3162	8731	1
3165	8731	1
3166	8731	1
3170	8731	1
3194	8731	1
3238	8731	1
3241	8731	1
3271	8731	1
3277	8731	1
3312	8731	1
3422	8731	1
3435	8731	1
3443	8731	1
3495	8731	1
3514	8731	1
3523	8731	1
3538	8731	1
3592	8731	1
3653	8731	1
3665	8731	1
3706	8731	1
3707	8731	1
3708	8731	1
3725	8731	1
3745	8731	1
3759	8731	1
3808	8731	1
3810	8731	1
3818	8731	1
3852	8731	1
3853	8731	1
3873	8731	1
3912	8731	1
3921	8731	1
3926	8731	1
3930	8731	1
3944	8731	1
3957	8731	1
3961	8731	1
3991	8731	1
4016	8731	1
4027	8731	1
4043	8731	1
4114	8731	1
4170	8731	1
4186	8731	1
4197	8731	1
4200	8731	1
4223	8731	1
4285	8731	1
4298	8731	1
4328	8731	1
4329	8731	1
4343	8731	1
4358	8731	1
4378	8731	1
4418	8731	1
4601	8731	1
4603	8731	1
4629	8731	1
4710	8731	1
4759	8731	1
4814	8731	1
4815	8731	1
4962	8731	1
5021	8731	1
5035	8731	1
5104	8731	1
5110	8731	1
5301	8731	1
5308	8731	1
5320	8731	1
5417	8731	1
5418	8731	1
5440	8731	1
5447	8731	1
5485	8731	1
5509	8731	1
5554	8731	1
5629	8731	1
5660	8731	1
5676	8731	1
5696	8731	1
5718	8731	1
5730	8731	1
5735	8731	1
5749	8731	1
5776	8731	1
5831	8731	1
5838	8731	1
5863	8731	1
5867	8731	1
5929	8731	1
5969	8731	1
5980	8731	1
5985	8731	1
6019	8731	1
6032	8731	1
6077	8731	1
6087	8731	1
6119	8731	1
6132	8731	1
6157	8731	1
6159	8731	1
6282	8731	1
6283	8731	1
6287	8731	1
6317	8731	1
6324	8731	1
6334	8731	1
6343	8731	1
6345	8731	1
6416	8731	1
6419	8731	1
6450	8731	1
6451	8731	1
6482	8731	1
6490	8731	1
6652	8731	1
6728	8731	1
6777	8731	1
6836	8731	1
6897	8731	1
6984	8731	1
6991	8731	1
6995	8731	1
7056	8731	1
7081	8731	1
7091	8731	1
7100	8731	1
7113	8731	1
7123	8731	1
7212	8731	1
7252	8731	1
7263	8731	1
7281	8731	1
7327	8731	1
7368	8731	1
7380	8731	1
7404	8731	1
7444	8731	1
7478	8731	1
7570	8731	1
7593	8731	1
7628	8731	1
7635	8731	1
7638	8731	1
7691	8731	1
7723	8731	1
7737	8731	1
7747	8731	1
7783	8731	1
7844	8731	1
7949	8731	1
8011	8731	1
8050	8731	1
8053	8731	1
8127	8731	1
8190	8731	1
8192	8731	1
8210	8731	1
8302	8731	1
8319	8731	1
8325	8731	1
8328	8731	1
8340	8731	1
8441	8731	1
8492	8731	1
8502	8731	1
8514	8731	1
8533	8731	1
8534	8731	1
8553	8731	1
8557	8731	1
8563	8731	1
8582	8731	1
8594	8731	1
8599	8731	1
8650	8731	1
8675	8731	1
8862	8731	1
8907	8731	1
8928	8731	1
9006	8731	1
9024	8731	1
9028	8731	1
9126	8731	1
9189	8731	1
9194	8731	1
9200	8731	1
9223	8731	1
9279	8731	1
9296	8731	1
9399	8731	1
9415	8731	1
9422	8731	1
9500	8731	1
9505	8731	1
9525	8731	1
9540	8731	1
9639	8731	1
9683	8731	1
9733	8731	1
9737	8731	1
9794	8731	1
9829	8731	1
9881	8731	1
9914	8731	1
10001	8731	1
10104	8731	1
10197	8731	1
10224	8731	1
10261	8731	1
10269	8731	1
10305	8731	1
10325	8731	1
10426	8731	1
10495	8731	1
10539	8731	1
10713	8731	1
10763	8731	1
10780	8731	1
10857	8731	1
10877	8731	1
10882	8731	1
10890	8731	1
10894	8731	1
10905	8731	1
10958	8731	1
10961	8731	1
10964	8731	1
10966	8731	1
11013	8731	1
11014	8731	1
11020	8731	1
11022	8731	1
11050	8731	1
11057	8731	1
11081	8731	1
11138	8731	1
11160	8731	1
11163	8731	1
11177	8731	1
11198	8731	1
11202	8731	1
11205	8731	1
11233	8731	1
11298	8731	1
11299	8731	1
11315	8731	1
11333	8731	1
11342	8731	1
11343	8731	1
11355	8731	1
11411	8731	1
11478	8731	1
11675	8731	1
11691	8731	1
11708	8731	1
11711	8731	1
11786	8731	1
11809	8731	1
11844	8731	1
11851	8731	1
11859	8731	1
11875	8731	1
11883	8731	1
11947	8731	1
705	8732	1
1841	8732	1
2017	8732	1
2792	8732	1
3140	8732	1
4540	8732	1
5737	8732	1
7301	8732	1
7486	8732	1
8489	8732	1
8829	8732	1
10087	8732	1
3563	8733	1
6970	8733	1
3626	8734	1
3637	8734	1
4523	8734	1
7126	8734	1
7147	8734	1
10535	8734	1
42	8735	1
656	8735	1
1326	8735	1
1458	8735	1
1467	8735	1
1633	8735	1
2150	8735	1
3652	8735	1
3803	8735	1
4008	8735	1
9286	8735	1
9808	8735	1
9830	8735	1
10020	8735	1
11908	8735	1
11931	8735	1
4532	8736	1
7744	8736	1
15	8737	1
205	8737	1
206	8737	1
257	8737	1
274	8737	1
1664	8737	1
1771	8737	1
1777	8737	1
2061	8737	1
2492	8737	1
3191	8737	1
4636	8737	1
4892	8737	1
5100	8737	1
5782	8737	1
5891	8737	1
5912	8737	1
6242	8737	1
6353	8737	1
8004	8737	1
8421	8737	1
8493	8737	1
9047	8737	1
9145	8737	1
9512	8737	1
11147	8737	1
11876	8737	1
11980	8737	1
3683	8738	1
4747	8738	1
5161	8738	1
8080	8738	1
2962	8739	1
5524	8739	1
1837	8740	1
2143	8740	1
2772	8740	1
3407	8740	1
5733	8740	1
8371	8740	1
10607	8740	1
11404	8740	1
1719	8741	1
10810	8741	1
768	8742	1
3150	8742	1
5524	8742	1
856	8743	1
1643	8743	1
2085	8743	1
7493	8743	1
10826	8743	1
5717	8744	1
3088	8745	1
10	8746	1
149	8746	1
1342	8746	1
1597	8746	1
3965	8746	1
5970	8746	1
8689	8746	1
10671	8746	1
11744	8746	1
2939	8747	1
6265	8747	1
8541	8747	1
250	8748	1
6494	8748	1
1840	8749	1
2351	8749	1
5737	8749	1
7826	8749	1
624	8750	1
3539	8750	1
4947	8750	1
5942	8750	1
6201	8750	1
9146	8750	1
10819	8750	1
44	8751	1
75	8751	1
78	8751	1
136	8751	1
140	8751	1
571	8751	1
693	8751	1
846	8751	1
973	8751	1
1170	8751	1
1171	8751	1
1239	8751	1
1391	8751	1
1468	8751	1
1509	8751	1
1972	8751	1
2050	8751	1
2074	8751	1
2160	8751	1
2197	8751	1
2241	8751	1
2252	8751	1
2282	8751	1
2798	8751	1
2989	8751	1
3485	8751	1
3651	8751	1
3807	8751	1
3933	8751	1
4144	8751	1
4327	8751	1
4491	8751	1
4516	8751	1
4589	8751	1
4623	8751	1
4836	8751	1
5029	8751	1
5319	8751	1
5593	8751	1
5610	8751	1
5970	8751	1
6021	8751	1
6565	8751	1
6568	8751	1
6631	8751	1
6724	8751	1
6811	8751	1
6826	8751	1
6876	8751	1
6946	8751	1
7228	8751	1
8095	8751	1
8321	8751	1
8383	8751	1
8409	8751	1
8544	8751	1
9229	8751	1
9279	8751	1
9564	8751	1
9581	8751	1
9790	8751	1
9844	8751	1
10210	8751	1
10765	8751	1
10904	8751	1
10969	8751	1
11276	8751	1
11345	8751	1
164	8752	1
358	8752	1
360	8752	1
571	8752	1
589	8752	1
622	8752	1
846	8752	1
1081	8752	1
1083	8752	1
1391	8752	1
1468	8752	1
1509	8752	1
1655	8752	1
1820	8752	1
2050	8752	1
2092	8752	1
2197	8752	1
2252	8752	1
2282	8752	1
2313	8752	1
2798	8752	1
2989	8752	1
3485	8752	1
3651	8752	1
3807	8752	1
3933	8752	1
4159	8752	1
4238	8752	1
4327	8752	1
4491	8752	1
4516	8752	1
4623	8752	1
4836	8752	1
5029	8752	1
5049	8752	1
5056	8752	1
5185	8752	1
5319	8752	1
5803	8752	1
5970	8752	1
6180	8752	1
6565	8752	1
6568	8752	1
6810	8752	1
6811	8752	1
6826	8752	1
6990	8752	1
7228	8752	1
7816	8752	1
8027	8752	1
8383	8752	1
8409	8752	1
8544	8752	1
8583	8752	1
8977	8752	1
9229	8752	1
9272	8752	1
9279	8752	1
9564	8752	1
9581	8752	1
9790	8752	1
9844	8752	1
10209	8752	1
10904	8752	1
11272	8752	1
11276	8752	1
11426	8752	1
11643	8752	1
11965	8752	1
241	8753	1
2644	8753	1
2922	8753	1
3880	8753	1
4446	8753	1
4549	8753	1
6469	8753	1
6900	8753	1
6971	8753	1
8512	8753	1
8519	8753	1
2940	8754	1
3035	8754	1
4130	8754	1
4201	8754	1
4230	8754	1
4550	8754	1
4774	8754	1
5161	8754	1
6381	8754	1
6799	8754	1
7020	8754	1
8675	8754	1
10667	8754	1
11428	8754	1
11460	8754	1
5623	8755	1
6251	8755	1
7677	8755	1
7772	8755	1
10772	8755	1
5884	8756	1
9247	8756	1
37	8757	1
107	8757	1
526	8757	1
584	8757	1
598	8757	1
602	8757	1
1077	8757	1
1178	8757	1
1436	8757	1
1653	8757	1
1658	8757	1
2168	8757	1
2577	8757	1
2747	8757	1
2750	8757	1
2751	8757	1
2844	8757	1
3179	8757	1
3529	8757	1
3796	8757	1
4207	8757	1
5355	8757	1
5372	8757	1
5557	8757	1
5667	8757	1
5903	8757	1
6056	8757	1
6138	8757	1
8197	8757	1
8937	8757	1
9574	8757	1
9777	8757	1
9941	8757	1
10234	8757	1
10536	8757	1
10771	8757	1
10870	8757	1
11016	8757	1
11066	8757	1
11096	8757	1
11228	8757	1
11235	8757	1
11377	8757	1
11421	8757	1
11494	8757	1
11554	8757	1
842	8758	1
7692	8758	1
2375	8759	1
3396	8759	1
4079	8759	1
10325	8759	1
198	8760	1
296	8760	1
466	8760	1
777	8760	1
972	8760	1
1179	8760	1
1789	8760	1
1967	8760	1
2078	8760	1
2304	8760	1
2378	8760	1
2669	8760	1
4735	8760	1
4758	8760	1
5048	8760	1
5286	8760	1
5897	8760	1
6047	8760	1
6281	8760	1
6388	8760	1
6509	8760	1
6587	8760	1
6654	8760	1
7371	8760	1
7957	8760	1
8058	8760	1
8257	8760	1
8364	8760	1
8808	8760	1
9150	8760	1
9338	8760	1
9721	8760	1
9735	8760	1
10375	8760	1
11401	8760	1
11507	8760	1
11664	8760	1
11665	8760	1
4223	8761	1
5713	8761	1
7272	8761	1
8285	8761	1
34	8762	1
50	8762	1
181	8762	1
532	8762	1
540	8762	1
946	8762	1
1586	8762	1
1716	8762	1
1770	8762	1
1890	8762	1
1908	8762	1
2093	8762	1
2103	8762	1
2345	8762	1
2401	8762	1
2490	8762	1
2522	8762	1
2838	8762	1
2899	8762	1
3165	8762	1
3166	8762	1
3435	8762	1
3514	8762	1
3523	8762	1
3706	8762	1
3754	8762	1
3759	8762	1
3810	8762	1
3897	8762	1
3991	8762	1
4281	8762	1
4285	8762	1
4351	8762	1
4433	8762	1
4541	8762	1
4601	8762	1
4629	8762	1
4681	8762	1
4765	8762	1
4815	8762	1
5019	8762	1
5127	8762	1
5468	8762	1
5749	8762	1
5863	8762	1
5980	8762	1
6132	8762	1
6431	8762	1
6451	8762	1
6523	8762	1
6768	8762	1
7081	8762	1
7252	8762	1
7467	8762	1
7862	8762	1
7866	8762	1
7995	8762	1
8052	8762	1
8194	8762	1
8302	8762	1
8345	8762	1
8390	8762	1
8441	8762	1
8699	8762	1
8980	8762	1
8993	8762	1
9006	8762	1
9007	8762	1
9023	8762	1
9170	8762	1
9185	8762	1
9223	8762	1
9415	8762	1
9639	8762	1
9737	8762	1
9794	8762	1
9795	8762	1
9997	8762	1
10104	8762	1
10113	8762	1
10269	8762	1
10384	8762	1
10519	8762	1
10692	8762	1
10780	8762	1
11020	8762	1
11049	8762	1
11119	8762	1
11198	8762	1
11273	8762	1
11319	8762	1
11539	8762	1
11574	8762	1
11624	8762	1
11675	8762	1
11711	8762	1
11812	8762	1
11887	8762	1
4179	8763	1
5287	8763	1
5528	8763	1
51	8764	1
3672	8764	1
11263	8764	1
4069	8765	1
4885	8765	1
6522	8765	1
6614	8765	1
8065	8765	1
8157	8765	1
8167	8765	1
8434	8765	1
10574	8765	1
3460	8766	1
5131	8766	1
8231	8766	1
8777	8766	1
10416	8766	1
11254	8767	1
226	8768	1
1254	8768	1
1633	8768	1
1940	8768	1
2936	8768	1
3295	8768	1
3364	8768	1
3373	8768	1
4270	8768	1
5060	8768	1
5609	8768	1
5652	8768	1
6425	8768	1
6636	8768	1
7150	8768	1
7439	8768	1
7713	8768	1
7967	8768	1
8897	8768	1
8912	8768	1
9059	8768	1
9414	8768	1
9472	8768	1
9743	8768	1
11157	8768	1
11908	8768	1
11962	8768	1
7109	8769	1
9433	8769	1
11267	8769	1
1141	8770	1
76	8771	1
626	8771	1
1300	8771	1
2037	8771	1
2473	8771	1
3421	8771	1
5470	8771	1
5712	8771	1
7047	8771	1
7284	8771	1
7502	8771	1
7635	8771	1
7879	8771	1
8051	8771	1
8424	8771	1
8891	8771	1
10892	8771	1
11212	8771	1
1607	8772	1
1899	8772	1
4524	8773	1
6714	8773	1
7153	8773	1
4387	8774	1
6424	8774	1
7286	8774	1
7336	8774	1
7494	8774	1
8514	8774	1
11570	8774	1
1630	8775	1
2666	8775	1
5398	8775	1
5969	8775	1
2789	8776	1
3007	8776	1
3945	8776	1
5625	8776	1
7443	8776	1
9782	8776	1
3460	8777	1
8766	8777	1
454	8778	1
1458	8778	1
1633	8778	1
3189	8778	1
4550	8778	1
5274	8778	1
5910	8778	1
5999	8778	1
6555	8778	1
9277	8778	1
9808	8778	1
9979	8778	1
10146	8778	1
10196	8778	1
166	8779	1
589	8779	1
845	8779	1
939	8779	1
1206	8779	1
1207	8779	1
1553	8779	1
1600	8779	1
1655	8779	1
2185	8779	1
3605	8779	1
3631	8779	1
4504	8779	1
4859	8779	1
5046	8779	1
5321	8779	1
5390	8779	1
5433	8779	1
5609	8779	1
6104	8779	1
6108	8779	1
6620	8779	1
7582	8779	1
7713	8779	1
7945	8779	1
8488	8779	1
9103	8779	1
9624	8779	1
10171	8779	1
10491	8779	1
10515	8779	1
11328	8779	1
11962	8779	1
896	8780	1
5133	8780	1
2600	8781	1
8471	8781	1
10763	8781	1
2030	8782	1
2056	8782	1
10306	8782	1
1543	8783	1
10810	8783	1
1056	8784	1
1720	8784	1
2205	8784	1
5264	8784	1
6012	8784	1
6054	8784	1
8808	8784	1
9413	8784	1
10866	8784	1
1937	8785	1
5278	8785	1
7046	8785	1
11934	8785	1
11937	8785	1
1330	8786	1
1467	8786	1
2363	8786	1
2470	8786	1
3375	8786	1
3943	8786	1
4672	8786	1
5905	8786	1
7041	8786	1
24	8787	1
2289	8787	1
3928	8787	1
4171	8787	1
8664	8787	1
9026	8787	1
10699	8787	1
10863	8787	1
4976	8788	1
8161	8788	1
9761	8788	1
8378	8789	1
117	8790	1
155	8790	1
2086	8790	1
2144	8790	1
2536	8790	1
2863	8790	1
2974	8790	1
3078	8790	1
3733	8790	1
4444	8790	1
4528	8790	1
5260	8790	1
5442	8790	1
5781	8790	1
6261	8790	1
6278	8790	1
7140	8790	1
7161	8790	1
7442	8790	1
7888	8790	1
7889	8790	1
7910	8790	1
8396	8790	1
8967	8790	1
8969	8790	1
9028	8790	1
11324	8790	1
11345	8790	1
5768	8791	1
7620	8791	1
8468	8791	1
9423	8791	1
209	8792	1
298	8792	1
415	8792	1
447	8792	1
573	8792	1
675	8792	1
1132	8792	1
1146	8792	1
1239	8792	1
1258	8792	1
1402	8792	1
1972	8792	1
1978	8792	1
2532	8792	1
2565	8792	1
2584	8792	1
2610	8792	1
3087	8792	1
3148	8792	1
3271	8792	1
3523	8792	1
3977	8792	1
4144	8792	1
4228	8792	1
4718	8792	1
4754	8792	1
4869	8792	1
5021	8792	1
5508	8792	1
5539	8792	1
5610	8792	1
5939	8792	1
5947	8792	1
5969	8792	1
5985	8792	1
6059	8792	1
6752	8792	1
6990	8792	1
7068	8792	1
7099	8792	1
7236	8792	1
7324	8792	1
7336	8792	1
7339	8792	1
7541	8792	1
7686	8792	1
7839	8792	1
8050	8792	1
8216	8792	1
8315	8792	1
8335	8792	1
8390	8792	1
8536	8792	1
8707	8792	1
9194	8792	1
9425	8792	1
9429	8792	1
9521	8792	1
9528	8792	1
9583	8792	1
9678	8792	1
9837	8792	1
9844	8792	1
9996	8792	1
10103	8792	1
10780	8792	1
10889	8792	1
10893	8792	1
11013	8792	1
11100	8792	1
11163	8792	1
11277	8792	1
11355	8792	1
11400	8792	1
11859	8792	1
11897	8792	1
11991	8792	1
1684	8793	1
4448	8793	1
1467	8794	1
4008	8794	1
4148	8794	1
1389	8795	1
1662	8795	1
2442	8795	1
3602	8795	1
5783	8795	1
6255	8795	1
7120	8795	1
8301	8795	1
8357	8795	1
10105	8795	1
38	8796	1
1202	8796	1
4446	8796	1
7176	8796	1
8722	8796	1
8962	8797	1
9632	8797	1
10921	8797	1
1465	8798	1
1482	8798	1
4438	8798	1
5686	8798	1
5846	8798	1
6819	8798	1
7543	8798	1
7916	8798	1
8656	8798	1
11990	8798	1
3121	8799	1
8116	8799	1
5457	8800	1
8616	8800	1
8812	8801	1
1073	8802	1
1318	8802	1
1333	8802	1
1404	8802	1
1471	8802	1
1483	8802	1
1670	8802	1
1814	8802	1
2106	8802	1
2316	8802	1
2950	8802	1
3303	8802	1
3393	8802	1
3646	8802	1
3692	8802	1
4153	8802	1
4180	8802	1
4194	8802	1
4226	8802	1
4302	8802	1
4723	8802	1
5378	8802	1
5486	8802	1
5520	8802	1
6546	8802	1
7057	8802	1
7087	8802	1
7363	8802	1
7541	8802	1
7617	8802	1
8000	8802	1
8216	8802	1
8244	8802	1
9107	8802	1
9860	8802	1
9914	8802	1
9996	8802	1
10319	8802	1
10612	8802	1
10757	8802	1
10961	8802	1
11094	8802	1
1912	8803	1
2799	8803	1
4382	8803	1
5987	8803	1
6133	8803	1
6531	8803	1
7623	8803	1
7677	8803	1
9448	8803	1
9926	8803	1
1912	8804	1
4382	8804	1
6531	8804	1
7677	8804	1
9926	8804	1
490	8805	1
492	8805	1
636	8805	1
777	8805	1
791	8805	1
982	8805	1
1330	8805	1
2047	8805	1
2632	8805	1
2861	8805	1
3627	8805	1
4911	8805	1
5723	8805	1
5792	8805	1
6026	8805	1
6478	8805	1
6597	8805	1
6824	8805	1
7533	8805	1
7969	8805	1
8136	8805	1
9948	8805	1
10189	8805	1
10217	8805	1
10333	8805	1
10349	8805	1
10507	8805	1
11085	8805	1
11096	8805	1
2063	8806	1
3684	8806	1
6449	8807	1
8652	8807	1
10100	8807	1
198	8808	1
237	8808	1
276	8808	1
296	8808	1
362	8808	1
466	8808	1
497	8808	1
515	8808	1
520	8808	1
777	8808	1
875	8808	1
911	8808	1
972	8808	1
1006	8808	1
1115	8808	1
1179	8808	1
1228	8808	1
1229	8808	1
1274	8808	1
1467	8808	1
1560	8808	1
1723	8808	1
1785	8808	1
1789	8808	1
1967	8808	1
2078	8808	1
2169	8808	1
2205	8808	1
2224	8808	1
2232	8808	1
2263	8808	1
2304	8808	1
2309	8808	1
2367	8808	1
2378	8808	1
2461	8808	1
2507	8808	1
2594	8808	1
2669	8808	1
2787	8808	1
2854	8808	1
2877	8808	1
3011	8808	1
3982	8808	1
3994	8808	1
4037	8808	1
4119	8808	1
4336	8808	1
4735	8808	1
4758	8808	1
4950	8808	1
5039	8808	1
5048	8808	1
5259	8808	1
5264	8808	1
5286	8808	1
5332	8808	1
5461	8808	1
5591	8808	1
5858	8808	1
5897	8808	1
6024	8808	1
6047	8808	1
6066	8808	1
6243	8808	1
6263	8808	1
6281	8808	1
6388	8808	1
6485	8808	1
6509	8808	1
6587	8808	1
6602	8808	1
6654	8808	1
6674	8808	1
6960	8808	1
7141	8808	1
7371	8808	1
7386	8808	1
7436	8808	1
7597	8808	1
7957	8808	1
8046	8808	1
8058	8808	1
8157	8808	1
8165	8808	1
8167	8808	1
8257	8808	1
8310	8808	1
8360	8808	1
8364	8808	1
8389	8808	1
8514	8808	1
8558	8808	1
8585	8808	1
8760	8808	1
8784	8808	1
8810	8808	1
9002	8808	1
9071	8808	1
9150	8808	1
9194	8808	1
9205	8808	1
9338	8808	1
9473	8808	1
9505	8808	1
9721	8808	1
9735	8808	1
9862	8808	1
10278	8808	1
10337	8808	1
10375	8808	1
10400	8808	1
10408	8808	1
10910	8808	1
11138	8808	1
11233	8808	1
11239	8808	1
11401	8808	1
11428	8808	1
11507	8808	1
11664	8808	1
11665	8808	1
11940	8808	1
11967	8808	1
5727	8809	1
894	8810	1
966	8810	1
984	8810	1
1005	8810	1
1634	8810	1
1813	8810	1
2115	8810	1
2881	8810	1
3522	8810	1
3966	8810	1
3971	8810	1
4187	8810	1
4282	8810	1
4283	8810	1
4369	8810	1
4409	8810	1
5286	8810	1
5320	8810	1
5461	8810	1
5627	8810	1
6243	8810	1
6959	8810	1
7213	8810	1
7216	8810	1
7304	8810	1
7350	8810	1
7359	8810	1
8051	8810	1
8065	8810	1
8157	8810	1
8554	8810	1
8724	8810	1
8808	8810	1
9602	8810	1
9758	8810	1
10746	8810	1
10802	8810	1
11183	8810	1
11722	8810	1
235	8811	1
2233	8811	1
2414	8811	1
2781	8811	1
5091	8811	1
10199	8811	1
8068	8812	1
8801	8812	1
886	8813	1
70	8814	1
71	8814	1
605	8814	1
678	8814	1
741	8814	1
5390	8814	1
5459	8814	1
5729	8814	1
5761	8814	1
5789	8814	1
7275	8814	1
7427	8814	1
8117	8814	1
8708	8814	1
10398	8814	1
10438	8814	1
10544	8814	1
10891	8814	1
10952	8814	1
277	8815	1
2146	8815	1
2474	8815	1
3131	8815	1
3504	8815	1
3573	8815	1
4245	8815	1
4306	8815	1
6127	8815	1
6323	8815	1
6326	8815	1
7117	8815	1
7527	8815	1
7607	8815	1
7781	8815	1
7947	8815	1
8202	8815	1
8709	8815	1
9095	8815	1
9586	8815	1
9649	8815	1
10149	8815	1
10792	8815	1
10795	8815	1
10913	8815	1
11857	8815	1
11909	8815	1
2218	8816	1
5244	8817	1
5433	8817	1
5765	8817	1
243	8818	1
1734	8818	1
2020	8818	1
2077	8818	1
2283	8818	1
2285	8818	1
2372	8818	1
4103	8818	1
4509	8818	1
4703	8818	1
5047	8818	1
5585	8818	1
5984	8818	1
6919	8818	1
7530	8818	1
7626	8818	1
7751	8818	1
8626	8818	1
8627	8818	1
9142	8818	1
10901	8818	1
10936	8818	1
10994	8818	1
11459	8818	1
11681	8818	1
11788	8818	1
1322	8819	1
1713	8819	1
4984	8819	1
5518	8819	1
6620	8819	1
9382	8819	1
10253	8819	1
5316	8820	1
7568	8820	1
9594	8820	1
2936	8821	1
1999	8822	1
2998	8822	1
3203	8822	1
3321	8822	1
4375	8822	1
5817	8822	1
6144	8822	1
6199	8822	1
7284	8822	1
7370	8822	1
7589	8822	1
8826	8822	1
9624	8822	1
10661	8822	1
11534	8822	1
1019	8823	1
2166	8823	1
2493	8823	1
3196	8823	1
5228	8823	1
5501	8823	1
6302	8823	1
8662	8823	1
9327	8823	1
9868	8823	1
10169	8823	1
11074	8823	1
6209	8824	1
6517	8824	1
6867	8824	1
393	8825	1
503	8825	1
930	8825	1
1823	8825	1
1971	8825	1
1997	8825	1
2015	8825	1
3219	8825	1
3476	8825	1
3890	8825	1
4270	8825	1
4423	8825	1
5859	8825	1
6209	8825	1
6275	8825	1
7005	8825	1
7015	8825	1
7088	8825	1
9389	8825	1
9675	8825	1
9950	8825	1
9981	8825	1
10160	8825	1
10406	8825	1
10688	8825	1
10996	8825	1
11310	8825	1
11397	8825	1
11473	8825	1
11755	8825	1
1999	8826	1
3556	8826	1
6144	8826	1
8683	8826	1
8822	8826	1
926	8827	1
1554	8827	1
7226	8828	1
9765	8828	1
10047	8828	1
11249	8828	1
132	8829	1
835	8829	1
1508	8829	1
1610	8829	1
1841	8829	1
3778	8829	1
6664	8829	1
8732	8829	1
121	8830	1
268	8830	1
362	8830	1
386	8830	1
1076	8830	1
2062	8830	1
2164	8830	1
2227	8830	1
2684	8830	1
2787	8830	1
2977	8830	1
3725	8830	1
3853	8830	1
4043	8830	1
4170	8830	1
4278	8830	1
4343	8830	1
4496	8830	1
4759	8830	1
5332	8830	1
5548	8830	1
5735	8830	1
6263	8830	1
7032	8830	1
7264	8830	1
7499	8830	1
8246	8830	1
8328	8830	1
9066	8830	1
9250	8830	1
9505	8830	1
9862	8830	1
9877	8830	1
10400	8830	1
10484	8830	1
11103	8830	1
11104	8830	1
11127	8830	1
11128	8830	1
11140	8830	1
11298	8830	1
12004	8830	1
499	8831	1
1331	8831	1
4738	8831	1
6240	8831	1
1416	8832	1
1531	8832	1
2605	8832	1
6179	8832	1
9891	8832	1
3409	8833	1
5049	8833	1
8101	8833	1
9514	8833	1
2643	8834	1
5255	8834	1
7855	8834	1
7912	8834	1
5279	8835	1
3961	8836	1
8960	8836	1
10397	8836	1
11641	8836	1
1970	8837	1
2810	8837	1
3532	8837	1
4398	8837	1
4442	8837	1
4706	8837	1
4753	8837	1
5507	8837	1
6978	8837	1
7075	8837	1
7136	8837	1
10113	8837	1
10138	8837	1
10185	8837	1
10393	8837	1
11477	8837	1
11495	8837	1
